pid,property,invest_target,kind,inferred_status,book_value_mn,lon,lat,geo_method
"롯데쇼핑㈜롯데마트동대전점 | 대전광역시 동구 대동 160-1,160-28",롯데쇼핑㈜롯데마트동대전점,리테일,일반,최근 투자보고서 있음(계속 운용 추정),38677.0,127.441947105232,36.3294758894726,addr
롯데쇼핑㈜롯데마트동대전점 | 대전광역시 동구 동대전로 67 (대동),롯데쇼핑㈜롯데마트동대전점,리테일,일반,최근 투자보고서 있음(계속 운용 추정),,127.441806693434,36.3294023319073,addr
"롯데아울렛 롯데마트
(서)청주점 | 충청북도 청주시 흥덕구 비하동 811","롯데아울렛 롯데마트
(서)청주점",리테일,일반,특이공시 있음(계속 공시 가능),137829.0,127.42158192534,36.6451298996529,addr
"롯데아울렛 롯데마트
대구율하점 | 대구광역시 동구 율하동 1117","롯데아울렛 롯데마트
대구율하점",리테일,일반,특이공시 있음(계속 공시 가능),170134.0,128.693132705342,35.8684545574304,addr
"롯데아울렛 롯데마트 
(서)청주점 | 충청북도 청주시 흥덕구 비하동 811","롯데아울렛 롯데마트 
(서)청주점",리테일,일반,특이공시 있음(계속 공시 가능),132714.0,127.42158192534,36.6451298996529,addr
"롯데아울렛 롯데마트 
대구율하점 | 대구광역시 동구 율하동 1117","롯데아울렛 롯데마트 
대구율하점",리테일,일반,특이공시 있음(계속 공시 가능),164795.0,128.693132705342,35.8684545574304,addr
"롯데아울렛 롯데마트 _x000D_
(서)청주점 | 충청북도 청주시 흥덕구 비하동 811","롯데아울렛 롯데마트 _x000D_
(서)청주점",리테일,일반,특이공시 있음(계속 공시 가능),,127.42158192534,36.6451298996529,addr
"롯데아울렛 롯데마트 _x000D_
대구율하점 | 대구광역시 동구 율하동 1117","롯데아울렛 롯데마트 _x000D_
대구율하점",리테일,일반,특이공시 있음(계속 공시 가능),,128.693132705342,35.8684545574304,addr
"롯데캐슬더퍼스트 111동 | 경상남도 창원시 마산회원구 합성북16길 197 (합성동, 롯데캐슬더퍼스트)",롯데캐슬더퍼스트 111동,주택(공동주택),일반,최근 투자보고서 있음(계속 운용 추정),,128.586531628809,35.2450833629099,addr
"롯데캐슬더퍼스트 111동 | 경상남도 창원시 마산회원구 합성북16길 197, 111동 (합성동, 롯데캐슬더퍼스트)",롯데캐슬더퍼스트 111동,주택(공동주택),일반,최근 투자보고서 있음(계속 운용 추정),,128.586531628809,35.2450833629099,addr
"롯데프리미엄
아울렛 이천점 | 경기도 이천시 호법면 단천리 864, 865
경기도 이천시 마장면 표교리 723(백자동)
경기도 이천시 호법면 단천리 868(청자동)
경기도 이천시 마장면 표교리 715(에이동)
경기도 이천시 호법면 단천리 881(에이동)
경기도 이천시 마장면 표교리 696,697(잡종지)","롯데프리미엄
아울렛 이천점",리테일,일반,특이공시 있음(계속 공시 가능),282054.0,127.40045232776,37.242013243165,addr
"롯데프리미엄아울렛 
이천점 | 경기도 이천시 호법면 단천리 864, 865
경기도 이천시 마장면 표교리 723(백자동)
경기도 이천시 호법면 단천리 868(청자동)
경기도 이천시 마장면 표교리 715(에이동)
경기도 이천시 호법면 단천리 881(에이동)
경기도 이천시 마장면 표교리 696,697(잡종지)","롯데프리미엄아울렛 
이천점",리테일,일반,특이공시 있음(계속 공시 가능),273362.0,127.40045232776,37.242013243165,addr
"롯데프리미엄아울렛 _x000D_
이천점 | 경기도 이천시 호법면 단천리 864, 865_x000D_
경기도 이천시 마장면 표교리 723(백자동)_x000D_
경기도 이천시 호법면 단천리 868(청자동)_x000D_
경기도 이천시 마장면 표교리 715(에이동)_x000D_
경기도 이천시 호법면 단천리 881(에이동)_x000D_
경기도 이천시 마장면 표교리 696,697(잡종지)_x000D_
(완공일자 추가 2015.10.19, 2015.10.19, 2014.01.14, 2014.01.14)","롯데프리미엄아울렛 _x000D_
이천점",리테일,일반,특이공시 있음(계속 공시 가능),,127.40045232776,37.242013243165,addr
"롯데프리미엄아울렛 이천점 | 경기도 이천시 호법면 단천리 864, 865
경기도 이천시 마장면 표교리 723(백자동)
경기도 이천시 호법면 단천리 868(청자동)
경기도 이천시 마장면 표교리 715(에이동)
경기도 이천시 호법면 단천리
881(에이동)
경기도 이천시 마장면 표교리 696,697(잡종지)",롯데프리미엄아울렛 이천점,리테일,일반,특이공시 있음(계속 공시 가능),287021.0,127.40045232776,37.242013243165,addr
"리마크빌 군자
(광진구 중곡동
역세권 청년주택) | 서울시 광진구 중곡동
637-5","리마크빌 군자
(광진구 중곡동
역세권 청년주택)",주택,일반,청산·종료 관련 신호,52953.0,127.076309472173,37.5589636140877,addr
"리마크빌 군자_x000D_
(광진구 중곡동_x000D_
역세권 청년주택) | 서울시 광진구 중곡동_x000D_
637-5","리마크빌 군자_x000D_
(광진구 중곡동_x000D_
역세권 청년주택)",주택,일반,청산·종료 관련 신호,,127.076309472173,37.5589636140877,addr
"리마크빌 군자_x000D_
(광진구 중곡동_x000D_
역세권 청년주택) | 서울특별시 광진구 천호대로 517 (중곡동, 리마크빌 군자)","리마크빌 군자_x000D_
(광진구 중곡동_x000D_
역세권 청년주택)",주택(공동주택),일반,청산·종료 관련 신호,,127.076249404252,37.5588819324758,addr
리스트안암 | 서울 동대문구 제기동 136-3,리스트안암,주택(공동주택),개발사업,특이공시 있음(계속 공시 가능),,127.036877927354,37.5899831289682,addr
마곡지구 14단지 | 서울시 강서구 마곡동 750,마곡지구 14단지,주택,일반,최근 투자보고서 있음(계속 운용 추정),,126.824616701317,37.5568364485914,addr
"마곡지구 14단지 | 서울특별시 강서구 마곡중앙로 33(마곡동, 마곡엠밸리14단지)",마곡지구 14단지,주택(공동주택),일반,최근 투자보고서 있음(계속 운용 추정),,126.824080226482,37.5580501033167,addr
마곡지구 2단지 | 서울시 강서구 마곡동 735,마곡지구 2단지,주택,일반,최근 투자보고서 있음(계속 운용 추정),,126.820606823603,37.5693769643388,addr
"마곡지구 2단지 | 서울특별시 강서구 마곡서1로 146(마곡동, 마곡엠밸리2단지)",마곡지구 2단지,주택(공동주택),일반,최근 투자보고서 있음(계속 운용 추정),,126.821135353805,37.5688453686807,addr
마제스타시티타워원 | 서울특별시 서초구 서초동 1498-5,마제스타시티타워원,오피스,일반,청산 공시이력+최근보고서(재확인),,127.005812507168,37.4903010272878,addr
마제스타시티타워투 | 서울시 서초구 서초동 1498-5,마제스타시티타워투,오피스,일반,최근 투자보고서 있음(계속 운용 추정),,127.005812507168,37.4903010272878,addr
마포구 서교동 460-6 | 서울특별시 마포구 서교동 460-6,마포구 서교동 460-6,기타,일반,특이공시 있음(계속 공시 가능),,126.91612282302,37.5557455247715,addr
마포구 서교동 470-32 | 서울특별시 마포구 서교동 470-32,마포구 서교동 470-32,기타,일반,특이공시 있음(계속 공시 가능),,126.912915654941,37.557927670497,addr
마포구 성산동 611-11 | 서울특별시 마포구 성산동 611-11,마포구 성산동 611-11,기타,일반,특이공시 있음(계속 공시 가능),,126.916333872961,37.5646697762064,addr
"마포구 연남동 240-9 | 서울특별시 도봉구 창동 691-3,9",마포구 연남동 240-9,주택,일반,특이공시 있음(계속 공시 가능),7098.0,127.03949454579,37.6518162487509,addr
마포구 연남동 240-9 | 서울특별시 마포구 연남동 240-9,마포구 연남동 240-9,기타,일반,특이공시 있음(계속 공시 가능),,126.923811815958,37.5647819671281,addr
마포구 연남동 504-40 | 서울특별시 마포구 연남동 504-40,마포구 연남동 504-40,기타,일반,특이공시 있음(계속 공시 가능),,126.919776307927,37.5618598860329,addr
"마포구 창전동 5-57외 1필지 | 서울특별시 노원구 상계동 1002-1,1125",마포구 창전동 5-57외 1필지,주택,일반,특이공시 있음(계속 공시 가능),4428.0,127.060983966732,37.674923386317,addr
"마포구 창전동 5-57외 1필지 | 서울특별시 마포구 창전동 5-57,142",마포구 창전동 5-57외 1필지,기타,일반,특이공시 있음(계속 공시 가능),,126.930021897017,37.5535933575299,addr
"마포로6구역 | 서울 마포구 공덕동 479, 480(백범로31길 8)",마포로6구역,주택(공동주택),일반,최근 투자보고서 있음(계속 운용 추정),,126.948853628999,37.5455836799342,addr
만도 글로벌 알앤디센터 | 경기도 성남시 분당구 삼평동 619,만도 글로벌 알앤디센터,오피스,일반,조직개편 신호,421501.497434,127.100586871385,37.4044601217396,addr
"메이플타워 | 서울시 강남구 테헤란로 420
(대치동, 메이플타워)",메이플타워,오피스,일반,특이공시 있음(계속 공시 가능),92776.0,127.052558161135,37.5051452726841,addr
명동엔빌딩 | 서울특별시 중구 남대문로 90 (남대문로2가),명동엔빌딩,오피스,일반,특이공시 있음(계속 공시 가능),,126.982923560746,37.5650919219854,addr
명일동333-8 | 서울 강동구 명일동 333-8,명일동333-8,주택(공동주택),일반,최근 투자보고서 있음(계속 운용 추정),,127.144763197507,37.5489658538525,addr
"목동 스페이스 | 서울특별시 양천구 목동 641-5, 8",목동 스페이스,복합형,일반,특이공시 있음(계속 공시 가능),,126.864956474218,37.5445409443185,addr
목동 스페이스 | 서울특별시 양천구 목동중앙남로16나길 48,목동 스페이스,복합시설,일반,특이공시 있음(계속 공시 가능),,126.86486912614,37.5445359790003,addr
"묵동 역세권 
청년주택사업 | 서울특별시 중랑구 묵동
 8번지","묵동 역세권 
청년주택사업",주택,개발사업,청산·종료 관련 신호,80264.0,127.087068608541,37.6188673798391,addr
"묵동 역세권 
청년주택사업 | 서울특별시 중랑구 묵동 8","묵동 역세권 
청년주택사업",주택,개발사업,청산·종료 관련 신호,80264.0,127.087068608541,37.6188673798391,addr
"묵동 역세권 _x000D_
청년주택사업 | 서울특별시 중랑구 묵동_x000D_
 8번지","묵동 역세권 _x000D_
청년주택사업",주택,개발사업,청산·종료 관련 신호,,127.087068608541,37.6188673798391,addr
문래 롯데캐슬 | 서울시 영등포구 선유로9길 30,문래 롯데캐슬,주택(공동주택),일반,조직개편 신호,,126.884865636756,37.518402286084,addr
문정프라자 | 서울시 송파구 문정동 150-2,문정프라자,리테일,일반,청산·종료 관련 신호,226423.116477,127.117751528005,37.4917394228057,addr
미아3구역 | 서울 강북구 미아동 791-364 일대,미아3구역,주택(공동주택),일반,최근 투자보고서 있음(계속 운용 추정),,127.018605961149,37.6274487641026,addr
미아4구역 | 서울 강북구 미아동 4(오현로 56),미아4구역,주택(공동주택),일반,최근 투자보고서 있음(계속 운용 추정),,127.036391166899,37.6174080707171,addr
"미원빌딩(14층/19층) | 서울 영등포구
국제금융로70",미원빌딩(14층/19층),오피스,일반,청산 공시이력+최근보고서(재확인),11790.0,126.930677790628,37.5214946207638,addr
"미원빌딩(14층/19층) | 서울특별시 영등포구
국제금융로 70",미원빌딩(14층/19층),오피스,일반,청산 공시이력+최근보고서(재확인),,126.930677790628,37.5214946207638,addr
"미원빌딩(14층/19층) | 서울특별시 영등포구_x000D_
국제금융로 70",미원빌딩(14층/19층),오피스,일반,청산 공시이력+최근보고서(재확인),,126.930677790628,37.5214946207638,addr
"미원빌딩_x000D_
(14층/19층) | 서울특별시 영등포구_x000D_
국제금융로 70","미원빌딩_x000D_
(14층/19층)",오피스,일반,청산 공시이력+최근보고서(재확인),,126.930677790628,37.5214946207638,addr
"바디프랜드
도곡타워 | 서울시 강남구 도곡동 448-2 소재","바디프랜드
도곡타워",오피스,일반,최근 투자보고서 있음(계속 운용 추정),55029.0,127.044004905765,37.4813694796754,addr
"바디프랜드
도곡타워 | 서울특별시 강남구 양재천로 163(도곡동 448-2) 소재","바디프랜드
도곡타워",오피스,일반,최근 투자보고서 있음(계속 운용 추정),55433.0,127.044034046764,37.4813202737321,addr
바디프랜드 도곡타워 | 서울특별시 강남구 도곡동 448-2 소재,바디프랜드 도곡타워,오피스,일반,최근 투자보고서 있음(계속 운용 추정),,127.044004905765,37.4813694796754,addr
"바디프랜드_x000D_
도곡타워 | 서울시 강남구 도곡동 448-2 소재","바디프랜드_x000D_
도곡타워",오피스,일반,최근 투자보고서 있음(계속 운용 추정),,127.044004905765,37.4813694796754,addr
보령빌딩 | 서울특별시 종로구 창경궁로 136,보령빌딩,오피스,일반,조직개편 신호,,126.997984208392,37.5745106144721,addr
보령빌딩 | 서울특별시 종로구 창경궁로 136(원남동),보령빌딩,오피스,일반,조직개편 신호,,126.997984208392,37.5745106144721,addr
"보문2구역 | 서울 성북구 보문동1가 228,228-1(보문로26길 17)",보문2구역,주택(공동주택),일반,최근 투자보고서 있음(계속 운용 추정),,127.019555501687,37.5872459099988,addr
보문3구역 | 서울 성북구 보문동6가 458(보문사길 111),보문3구역,주택(공동주택),일반,최근 투자보고서 있음(계속 운용 추정),,127.018477572425,37.5801292275843,addr
봉천12-1구역 | 서울 관악구 봉천동 1733(참숯1길 19),봉천12-1구역,주택(공동주택),일반,최근 투자보고서 있음(계속 운용 추정),,126.941752107316,37.4783897162813,addr
